-0.0000284	-0.0000706	-0.0003410
-0.0000288	-0.0000709	-0.0003391
-0.0000291	-0.0000712	-0.0003371
-0.0000295	-0.0000715	-0.0003351
-0.0000298	-0.0000718	-0.0003331
-0.0000301	-0.0000721	-0.0003311
-0.0000305	-0.0000724	-0.0003290
-0.0000308	-0.0000727	-0.0003270
-0.0000312	-0.0000730	-0.0003250
-0.0000315	-0.0000733	-0.0003229
-0.0000318	-0.0000735	-0.0003209
-0.0000322	-0.0000738	-0.0003188
-0.0000325	-0.0000741	-0.0003168
-0.0000328	-0.0000744	-0.0003147
-0.0000332	-0.0000746	-0.0003126
-0.0000335	-0.0000749	-0.0003105
-0.0000338	-0.0000752	-0.0003084
-0.0000342	-0.0000755	-0.0003063
-0.0000345	-0.0000757	-0.0003042
-0.0000348	-0.0000760	-0.0003021
-0.0000351	-0.0000762	-0.0003000
-0.0000355	-0.0000765	-0.0002978
-0.0000358	-0.0000768	-0.0002957
-0.0000361	-0.0000770	-0.0002935
-0.0000364	-0.0000773	-0.0002914
-0.0000367	-0.0000775	-0.0002892
-0.0000371	-0.0000778	-0.0002870
-0.0000374	-0.0000780	-0.0002849
-0.0000377	-0.0000783	-0.0002827
-0.0000380	-0.0000785	-0.0002805
-0.0000383	-0.0000787	-0.0002783
-0.0000386	-0.0000790	-0.0002761
-0.0000390	-0.0000792	-0.0002739
-0.0000393	-0.0000794	-0.0002717
-0.0000396	-0.0000797	-0.0002694
-0.0000399	-0.0000799	-0.0002672
-0.0000402	-0.0000801	-0.0002650
-0.0000405	-0.0000804	-0.0002627
-0.0000408	-0.0000806	-0.0002605
-0.0000411	-0.0000808	-0.0002582
-0.0000414	-0.0000810	-0.0002559
-0.0000417	-0.0000812	-0.0002537
-0.0000420	-0.0000814	-0.0002514
-0.0000423	-0.0000817	-0.0002491
-0.0000426	-0.0000819	-0.0002468
-0.0000429	-0.0000821	-0.0002445
-0.0000432	-0.0000823	-0.0002422
-0.0000435	-0.0000825	-0.0002399
-0.0000438	-0.0000827	-0.0002376
-0.0000441	-0.0000829	-0.0002353
-0.0000444	-0.0000831	-0.0002330
-0.0000447	-0.0000833	-0.0002307
-0.0000450	-0.0000835	-0.0002283
-0.0000453	-0.0000837	-0.0002260
-0.0000456	-0.0000838	-0.0002237
-0.0000458	-0.0000840	-0.0002213
-0.0000461	-0.0000842	-0.0002190
-0.0000464	-0.0000844	-0.0002166
-0.0000467	-0.0000846	-0.0002142
-0.0000470	-0.0000848	-0.0002119
-0.0000473	-0.0000849	-0.0002095
-0.0000475	-0.0000851	-0.0002071
-0.0000478	-0.0000853	-0.0002047
-0.0000481	-0.0000854	-0.0002023
-0.0000484	-0.0000856	-0.0002000
-0.0000486	-0.0000858	-0.0001976
-0.0000489	-0.0000859	-0.0001952
-0.0000492	-0.0000861	-0.0001928
-0.0000494	-0.0000862	-0.0001903
-0.0000497	-0.0000864	-0.0001879
-0.0000500	-0.0000865	-0.0001855
-0.0000502	-0.0000867	-0.0001831
-0.0000505	-0.0000868	-0.0001807
-0.0000508	-0.0000870	-0.0001782
-0.0000510	-0.0000871	-0.0001758
-0.0000513	-0.0000873	-0.0001734
-0.0000515	-0.0000874	-0.0001709
-0.0000518	-0.0000875	-0.0001685
-0.0000521	-0.0000877	-0.0001660
-0.0000523	-0.0000878	-0.0001636
-0.0000526	-0.0000879	-0.0001611
-0.0000528	-0.0000881	-0.0001586
-0.0000531	-0.0000882	-0.0001562
-0.0000533	-0.0000883	-0.0001537
-0.0000536	-0.0000884	-0.0001512
-0.0000538	-0.0000885	-0.0001488
-0.0000540	-0.0000886	-0.0001463
-0.0000543	-0.0000888	-0.0001438
-0.0000545	-0.0000889	-0.0001413
-0.0000548	-0.0000890	-0.0001388
-0.0000550	-0.0000891	-0.0001363
-0.0000552	-0.0000892	-0.0001338
-0.0000555	-0.0000893	-0.0001313
-0.0000557	-0.0000894	-0.0001288
-0.0000559	-0.0000895	-0.0001263
-0.0000562	-0.0000896	-0.0001238
-0.0000564	-0.0000897	-0.0001213
-0.0000566	-0.0000897	-0.0001188
-0.0000568	-0.0000898	-0.0001163
-0.0000571	-0.0000899	-0.0001138
-0.0000573	-0.0000900	-0.0001113
-0.0000575	-0.0000901	-0.0001087
-0.0000577	-0.0000901	-0.0001062
-0.0000580	-0.0000902	-0.0001037
-0.0000582	-0.0000903	-0.0001012
-0.0000584	-0.0000904	-0.0000986
-0.0000586	-0.0000904	-0.0000961
-0.0000588	-0.0000905	-0.0000936
-0.0000590	-0.0000906	-0.0000910
-0.0000592	-0.0000906	-0.0000885
-0.0000594	-0.0000907	-0.0000860
-0.0000596	-0.0000907	-0.0000834
-0.0000598	-0.0000908	-0.0000809
-0.0000600	-0.0000908	-0.0000784
-0.0000602	-0.0000909	-0.0000758
-0.0000604	-0.0000909	-0.0000733
-0.0000606	-0.0000910	-0.0000707
-0.0000608	-0.0000910	-0.0000682
-0.0000610	-0.0000910	-0.0000656
-0.0000612	-0.0000911	-0.0000631
-0.0000614	-0.0000911	-0.0000605
-0.0000616	-0.0000911	-0.0000580
-0.0000618	-0.0000912	-0.0000554
-0.0000620	-0.0000912	-0.0000529
-0.0000621	-0.0000912	-0.0000503
-0.0000623	-0.0000912	-0.0000478
-0.0000625	-0.0000913	-0.0000452
-0.0000627	-0.0000913	-0.0000427
-0.0000629	-0.0000913	-0.0000401
-0.0000630	-0.0000913	-0.0000375
-0.0000632	-0.0000913	-0.0000350
-0.0000634	-0.0000913	-0.0000324
-0.0000636	-0.0000913	-0.0000299
-0.0000637	-0.0000913	-0.0000273
-0.0000639	-0.0000913	-0.0000248
-0.0000641	-0.0000913	-0.0000222
-0.0000642	-0.0000913	-0.0000196
-0.0000644	-0.0000913	-0.0000171
-0.0000645	-0.0000913	-0.0000145
-0.0000647	-0.0000913	-0.0000120
-0.0000649	-0.0000913	-0.0000094
-0.0000650	-0.0000913	-0.0000069
-0.0000652	-0.0000912	-0.0000043
-0.0000653	-0.0000912	-0.0000018
-0.0000655	-0.0000912	 0.0000008
-0.0000656	-0.0000912	 0.0000034
-0.0000658	-0.0000911	 0.0000059
-0.0000659	-0.0000911	 0.0000085
-0.0000660	-0.0000911	 0.0000110
-0.0000662	-0.0000910	 0.0000136
-0.0000663	-0.0000910	 0.0000161
-0.0000665	-0.0000910	 0.0000187
-0.0000666	-0.0000909	 0.0000212
-0.0000667	-0.0000909	 0.0000238
-0.0000669	-0.0000908	 0.0000263
-0.0000670	-0.0000908	 0.0000288
-0.0000671	-0.0000907	 0.0000314
-0.0000672	-0.0000907	 0.0000339
-0.0000674	-0.0000906	 0.0000365
-0.0000675	-0.0000905	 0.0000390
-0.0000676	-0.0000905	 0.0000415
-0.0000677	-0.0000904	 0.0000441
-0.0000678	-0.0000904	 0.0000466
-0.0000680	-0.0000903	 0.0000491
-0.0000681	-0.0000902	 0.0000517
-0.0000682	-0.0000901	 0.0000542
-0.0000683	-0.0000901	 0.0000567
-0.0000684	-0.0000900	 0.0000592
-0.0000685	-0.0000899	 0.0000617
-0.0000686	-0.0000898	 0.0000643
-0.0000687	-0.0000897	 0.0000668
-0.0000688	-0.0000896	 0.0000693
-0.0000689	-0.0000896	 0.0000718
-0.0000690	-0.0000895	 0.0000743
-0.0000691	-0.0000894	 0.0000768
-0.0000692	-0.0000893	 0.0000793
-0.0000693	-0.0000892	 0.0000818
-0.0000694	-0.0000891	 0.0000843
-0.0000695	-0.0000890	 0.0000868
-0.0000696	-0.0000889	 0.0000893
-0.0000696	-0.0000888	 0.0000918
-0.0000697	-0.0000886	 0.0000943
-0.0000698	-0.0000885	 0.0000968
-0.0000699	-0.0000884	 0.0000992
-0.0000700	-0.0000883	 0.0001017
-0.0000700	-0.0000882	 0.0001042
-0.0000701	-0.0000881	 0.0001066
-0.0000702	-0.0000879	 0.0001091
-0.0000702	-0.0000878	 0.0001116
-0.0000703	-0.0000877	 0.0001140
-0.0000704	-0.0000875	 0.0001165
-0.0000704	-0.0000874	 0.0001189
-0.0000705	-0.0000873	 0.0001214
-0.0000706	-0.0000871	 0.0001238
-0.0000706	-0.0000870	 0.0001263
-0.0000707	-0.0000868	 0.0001287
-0.0000707	-0.0000867	 0.0001311
-0.0000708	-0.0000866	 0.0001336
-0.0000708	-0.0000864	 0.0001360
-0.0000709	-0.0000863	 0.0001384
-0.0000709	-0.0000861	 0.0001408
-0.0000710	-0.0000859	 0.0001432
-0.0000710	-0.0000858	 0.0001456
-0.0000711	-0.0000856	 0.0001480
-0.0000711	-0.0000855	 0.0001504
-0.0000711	-0.0000853	 0.0001528
-0.0000712	-0.0000851	 0.0001552
-0.0000712	-0.0000850	 0.0001576
-0.0000712	-0.0000848	 0.0001600
-0.0000713	-0.0000846	 0.0001624
-0.0000713	-0.0000844	 0.0001647
-0.0000713	-0.0000843	 0.0001671
-0.0000714	-0.0000841	 0.0001694
-0.0000714	-0.0000839	 0.0001718
-0.0000714	-0.0000837	 0.0001742
-0.0000714	-0.0000835	 0.0001765
-0.0000714	-0.0000833	 0.0001788
-0.0000715	-0.0000832	 0.0001812
-0.0000715	-0.0000830	 0.0001835
-0.0000715	-0.0000828	 0.0001858
-0.0000715	-0.0000826	 0.0001881
-0.0000715	-0.0000824	 0.0001904
-0.0000715	-0.0000822	 0.0001928
-0.0000715	-0.0000820	 0.0001951
-0.0000715	-0.0000818	 0.0001974
-0.0000715	-0.0000816	 0.0001996
-0.0000715	-0.0000813	 0.0002019
-0.0000715	-0.0000811	 0.0002042
-0.0000715	-0.0000809	 0.0002065
-0.0000715	-0.0000807	 0.0002087
-0.0000715	-0.0000805	 0.0002110
-0.0000715	-0.0000803	 0.0002133
-0.0000715	-0.0000800	 0.0002155
-0.0000714	-0.0000798	 0.0002177
-0.0000714	-0.0000796	 0.0002200
-0.0000714	-0.0000794	 0.0002222
-0.0000714	-0.0000791	 0.0002244
-0.0000714	-0.0000789	 0.0002266
-0.0000713	-0.0000787	 0.0002289
-0.0000713	-0.0000784	 0.0002311
-0.0000713	-0.0000782	 0.0002332
-0.0000713	-0.0000779	 0.0002354
-0.0000712	-0.0000777	 0.0002376
-0.0000712	-0.0000775	 0.0002398
-0.0000712	-0.0000772	 0.0002420
-0.0000711	-0.0000770	 0.0002441
-0.0000711	-0.0000767	 0.0002463
-0.0000710	-0.0000765	 0.0002484
-0.0000710	-0.0000762	 0.0002506
-0.0000710	-0.0000760	 0.0002527
-0.0000709	-0.0000757	 0.0002548
-0.0000709	-0.0000754	 0.0002570
-0.0000708	-0.0000752	 0.0002591
-0.0000708	-0.0000749	 0.0002612
-0.0000707	-0.0000747	 0.0002633
-0.0000707	-0.0000744	 0.0002654
-0.0000706	-0.0000741	 0.0002674
-0.0000705	-0.0000738	 0.0002695
-0.0000705	-0.0000736	 0.0002716
-0.0000704	-0.0000733	 0.0002736
-0.0000703	-0.0000730	 0.0002757
-0.0000703	-0.0000727	 0.0002777
-0.0000702	-0.0000725	 0.0002798
-0.0000701	-0.0000722	 0.0002818
-0.0000701	-0.0000719	 0.0002838
-0.0000700	-0.0000716	 0.0002858
-0.0000699	-0.0000713	 0.0002878
-0.0000698	-0.0000710	 0.0002898
-0.0000698	-0.0000707	 0.0002918
-0.0000697	-0.0000704	 0.0002938
-0.0000696	-0.0000702	 0.0002958
-0.0000695	-0.0000699	 0.0002977
-0.0000694	-0.0000696	 0.0002997
-0.0000693	-0.0000693	 0.0003017
-0.0000693	-0.0000690	 0.0003036
-0.0000692	-0.0000687	 0.0003055
-0.0000691	-0.0000683	 0.0003074
-0.0000690	-0.0000680	 0.0003094
-0.0000689	-0.0000677	 0.0003113
-0.0000688	-0.0000674	 0.0003132
-0.0000687	-0.0000671	 0.0003150
-0.0000686	-0.0000668	 0.0003169
-0.0000685	-0.0000665	 0.0003188
-0.0000684	-0.0000662	 0.0003207
-0.0000683	-0.0000658	 0.0003225
-0.0000681	-0.0000655	 0.0003244
-0.0000680	-0.0000652	 0.0003262
-0.0000679	-0.0000649	 0.0003280
-0.0000678	-0.0000646	 0.0003298
-0.0000677	-0.0000642	 0.0003316
-0.0000676	-0.0000639	 0.0003334
-0.0000675	-0.0000636	 0.0003352
-0.0000673	-0.0000632	 0.0003370
-0.0000672	-0.0000629	 0.0003388
-0.0000671	-0.0000626	 0.0003405
-0.0000670	-0.0000622	 0.0003423
-0.0000668	-0.0000619	 0.0003440
-0.0000667	-0.0000616	 0.0003458
-0.0000666	-0.0000612	 0.0003475
-0.0000664	-0.0000609	 0.0003492
-0.0000663	-0.0000605	 0.0003509
-0.0000662	-0.0000602	 0.0003526
-0.0000660	-0.0000598	 0.0003543
-0.0000659	-0.0000595	 0.0003560
-0.0000657	-0.0000591	 0.0003576
-0.0000656	-0.0000588	 0.0003593
-0.0000654	-0.0000584	 0.0003609
-0.0000653	-0.0000581	 0.0003626
-0.0000652	-0.0000577	 0.0003642
-0.0000650	-0.0000574	 0.0003658
-0.0000648	-0.0000570	 0.0003674
-0.0000647	-0.0000567	 0.0003690
-0.0000645	-0.0000563	 0.0003706
-0.0000644	-0.0000559	 0.0003722
-0.0000642	-0.0000556	 0.0003737
-0.0000641	-0.0000552	 0.0003753
-0.0000639	-0.0000548	 0.0003768
-0.0000637	-0.0000545	 0.0003784
-0.0000636	-0.0000541	 0.0003799
-0.0000634	-0.0000537	 0.0003814
-0.0000632	-0.0000534	 0.0003829
-0.0000631	-0.0000530	 0.0003844
-0.0000629	-0.0000526	 0.0003859
-0.0000627	-0.0000522	 0.0003874
-0.0000625	-0.0000519	 0.0003888
-0.0000624	-0.0000515	 0.0003903
-0.0000622	-0.0000511	 0.0003917
-0.0000620	-0.0000507	 0.0003932
-0.0000618	-0.0000503	 0.0003946
-0.0000616	-0.0000500	 0.0003960
-0.0000615	-0.0000496	 0.0003974
-0.0000613	-0.0000492	 0.0003988
-0.0000611	-0.0000488	 0.0004002
-0.0000609	-0.0000484	 0.0004015
-0.0000607	-0.0000480	 0.0004029
-0.0000605	-0.0000476	 0.0004042
-0.0000603	-0.0000472	 0.0004056
-0.0000601	-0.0000469	 0.0004069
-0.0000599	-0.0000465	 0.0004082
-0.0000597	-0.0000461	 0.0004095
-0.0000595	-0.0000457	 0.0004108
-0.0000593	-0.0000453	 0.0004121
-0.0000591	-0.0000449	 0.0004133
-0.0000589	-0.0000445	 0.0004146
-0.0000587	-0.0000441	 0.0004158
-0.0000585	-0.0000437	 0.0004171
-0.0000583	-0.0000433	 0.0004183
-0.0000581	-0.0000429	 0.0004195
-0.0000579	-0.0000425	 0.0004207
-0.0000577	-0.0000421	 0.0004219
-0.0000575	-0.0000417	 0.0004231
-0.0000572	-0.0000412	 0.0004242
-0.0000570	-0.0000408	 0.0004254
-0.0000568	-0.0000404	 0.0004265
-0.0000566	-0.0000400	 0.0004277
-0.0000564	-0.0000396	 0.0004288
-0.0000561	-0.0000392	 0.0004299
-0.0000559	-0.0000388	 0.0004310
-0.0000557	-0.0000384	 0.0004321
-0.0000555	-0.0000380	 0.0004332
-0.0000552	-0.0000375	 0.0004342
-0.0000550	-0.0000371	 0.0004353
-0.0000548	-0.0000367	 0.0004363
-0.0000545	-0.0000363	 0.0004373
-0.0000543	-0.0000359	 0.0004383
-0.0000541	-0.0000354	 0.0004394
-0.0000538	-0.0000350	 0.0004403
-0.0000536	-0.0000346	 0.0004413
-0.0000533	-0.0000342	 0.0004423
-0.0000531	-0.0000338	 0.0004433
-0.0000529	-0.0000333	 0.0004442
-0.0000526	-0.0000329	 0.0004451
-0.0000524	-0.0000325	 0.0004461
-0.0000521	-0.0000321	 0.0004470
-0.0000519	-0.0000316	 0.0004479
-0.0000516	-0.0000312	 0.0004487
-0.0000514	-0.0000308	 0.0004496
-0.0000511	-0.0000303	 0.0004505
-0.0000509	-0.0000299	 0.0004513
-0.0000506	-0.0000295	 0.0004522
-0.0000504	-0.0000291	 0.0004530
-0.0000501	-0.0000286	 0.0004538
-0.0000499	-0.0000282	 0.0004546
-0.0000496	-0.0000278	 0.0004554
-0.0000493	-0.0000273	 0.0004562
-0.0000491	-0.0000269	 0.0004569
-0.0000488	-0.0000265	 0.0004577
-0.0000485	-0.0000260	 0.0004584
-0.0000483	-0.0000256	 0.0004592
-0.0000480	-0.0000251	 0.0004599
-0.0000477	-0.0000247	 0.0004606
-0.0000475	-0.0000243	 0.0004613
-0.0000472	-0.0000238	 0.0004620
-0.0000469	-0.0000234	 0.0004626
-0.0000467	-0.0000230	 0.0004633
-0.0000464	-0.0000225	 0.0004639
-0.0000461	-0.0000221	 0.0004645
-0.0000458	-0.0000216	 0.0004652
-0.0000456	-0.0000212	 0.0004658
-0.0000453	-0.0000208	 0.0004664
-0.0000450	-0.0000203	 0.0004669
-0.0000447	-0.0000199	 0.0004675
-0.0000444	-0.0000194	 0.0004681
-0.0000442	-0.0000190	 0.0004686
-0.0000439	-0.0000185	 0.0004691
-0.0000436	-0.0000181	 0.0004697
-0.0000433	-0.0000177	 0.0004702
-0.0000430	-0.0000172	 0.0004707
-0.0000427	-0.0000168	 0.0004712
-0.0000424	-0.0000163	 0.0004716
-0.0000422	-0.0000159	 0.0004721
-0.0000419	-0.0000154	 0.0004725
-0.0000416	-0.0000150	 0.0004730
-0.0000413	-0.0000145	 0.0004734
-0.0000410	-0.0000141	 0.0004738
-0.0000407	-0.0000136	 0.0004742
-0.0000404	-0.0000132	 0.0004746
-0.0000401	-0.0000127	 0.0004749
-0.0000398	-0.0000123	 0.0004753
-0.0000395	-0.0000119	 0.0004756
-0.0000392	-0.0000114	 0.0004760
-0.0000389	-0.0000110	 0.0004763
-0.0000386	-0.0000105	 0.0004766
-0.0000383	-0.0000101	 0.0004769
-0.0000380	-0.0000096	 0.0004772
-0.0000377	-0.0000092	 0.0004774
-0.0000374	-0.0000087	 0.0004777
-0.0000371	-0.0000083	 0.0004779
-0.0000368	-0.0000078	 0.0004782
-0.0000365	-0.0000074	 0.0004784
-0.0000362	-0.0000069	 0.0004786
-0.0000358	-0.0000065	 0.0004788
-0.0000355	-0.0000060	 0.0004790
-0.0000352	-0.0000056	 0.0004791
-0.0000349	-0.0000051	 0.0004793
-0.0000346	-0.0000047	 0.0004794
-0.0000343	-0.0000042	 0.0004796
-0.0000340	-0.0000038	 0.0004797
-0.0000337	-0.0000033	 0.0004798
-0.0000333	-0.0000029	 0.0004799
-0.0000330	-0.0000024	 0.0004800
-0.0000327	-0.0000020	 0.0004800
-0.0000324	-0.0000015	 0.0004801
-0.0000321	-0.0000011	 0.0004801
-0.0000317	-0.0000006	 0.0004802
-0.0000314	-0.0000002	 0.0004802
-0.0000311	 0.0000003	 0.0004802
-0.0000308	 0.0000007	 0.0004802
-0.0000305	 0.0000012	 0.0004801
-0.0000301	 0.0000016	 0.0004801
-0.0000298	 0.0000021	 0.0004801
-0.0000295	 0.0000025	 0.0004800
-0.0000292	 0.0000030	 0.0004799
-0.0000288	 0.0000034	 0.0004799
-0.0000285	 0.0000039	 0.0004798
-0.0000282	 0.0000043	 0.0004797
-0.0000278	 0.0000048	 0.0004795
-0.0000275	 0.0000052	 0.0004794
-0.0000272	 0.0000056	 0.0004793
-0.0000269	 0.0000061	 0.0004791
-0.0000265	 0.0000065	 0.0004789
-0.0000262	 0.0000070	 0.0004787
-0.0000259	 0.0000074	 0.0004785
-0.0000255	 0.0000079	 0.0004783
-0.0000252	 0.0000083	 0.0004781
-0.0000249	 0.0000088	 0.0004779
-0.0000245	 0.0000092	 0.0004776
-0.0000242	 0.0000097	 0.0004774
-0.0000239	 0.0000101	 0.0004771
-0.0000235	 0.0000105	 0.0004768
-0.0000232	 0.0000110	 0.0004765
-0.0000228	 0.0000114	 0.0004762
-0.0000225	 0.0000119	 0.0004759
-0.0000222	 0.0000123	 0.0004756
-0.0000218	 0.0000128	 0.0004752
-0.0000215	 0.0000132	 0.0004749
-0.0000212	 0.0000136	 0.0004745
-0.0000208	 0.0000141	 0.0004741
-0.0000205	 0.0000145	 0.0004737
-0.0000201	 0.0000150	 0.0004733
-0.0000198	 0.0000154	 0.0004729
-0.0000194	 0.0000158	 0.0004725
-0.0000191	 0.0000163	 0.0004720
-0.0000188	 0.0000167	 0.0004716
-0.0000184	 0.0000171	 0.0004711
-0.0000181	 0.0000176	 0.0004706
-0.0000177	 0.0000180	 0.0004701
-0.0000174	 0.0000184	 0.0004696
-0.0000170	 0.0000189	 0.0004691
-0.0000167	 0.0000193	 0.0004686
-0.0000164	 0.0000197	 0.0004680
-0.0000160	 0.0000202	 0.0004675
-0.0000157	 0.0000206	 0.0004669
-0.0000153	 0.0000210	 0.0004663
-0.0000150	 0.0000215	 0.0004658
-0.0000146	 0.0000219	 0.0004652
-0.0000143	 0.0000223	 0.0004645
-0.0000139	 0.0000228	 0.0004639
-0.0000136	 0.0000232	 0.0004633
-0.0000132	 0.0000236	 0.0004626
-0.0000129	 0.0000240	 0.0004620
-0.0000125	 0.0000245	 0.0004613
-0.0000122	 0.0000249	 0.0004606
-0.0000118	 0.0000253	 0.0004599
-0.0000115	 0.0000257	 0.0004592
-0.0000111	 0.0000261	 0.0004585
-0.0000108	 0.0000266	 0.0004578
-0.0000104	 0.0000270	 0.0004570
-0.0000101	 0.0000274	 0.0004563
-0.0000097	 0.0000278	 0.0004555
-0.0000094	 0.0000282	 0.0004547
-0.0000090	 0.0000287	 0.0004539
-0.0000087	 0.0000291	 0.0004531
-0.0000083	 0.0000295	 0.0004523
-0.0000080	 0.0000299	 0.0004515
-0.0000076	 0.0000303	 0.0004506
-0.0000073	 0.0000307	 0.0004498
-0.0000069	 0.0000311	 0.0004489
-0.0000066	 0.0000316	 0.0004481
-0.0000062	 0.0000320	 0.0004472
-0.0000059	 0.0000324	 0.0004463
-0.0000055	 0.0000328	 0.0004454
-0.0000052	 0.0000332	 0.0004445
-0.0000048	 0.0000336	 0.0004435
-0.0000045	 0.0000340	 0.0004426
-0.0000041	 0.0000344	 0.0004416
-0.0000038	 0.0000348	 0.0004407
-0.0000034	 0.0000352	 0.0004397
-0.0000031	 0.0000356	 0.0004387
-0.0000027	 0.0000360	 0.0004377
-0.0000024	 0.0000364	 0.0004367
-0.0000020	 0.0000368	 0.0004357
-0.0000016	 0.0000372	 0.0004347
-0.0000013	 0.0000376	 0.0004336
-0.0000009	 0.0000380	 0.0004326
-0.0000006	 0.0000384	 0.0004315
-0.0000002	 0.0000388	 0.0004304
 0.0000001	 0.0000392	 0.0004293
 0.0000005	 0.0000396	 0.0004282
 0.0000008	 0.0000400	 0.0004271
 0.0000012	 0.0000403	 0.0004260
 0.0000015	 0.0000407	 0.0004249
 0.0000019	 0.0000411	 0.0004237
 0.0000022	 0.0000415	 0.0004226
 0.0000026	 0.0000419	 0.0004214
 0.0000029	 0.0000423	 0.0004203
 0.0000033	 0.0000426	 0.0004191
 0.0000036	 0.0000430	 0.0004179
 0.0000040	 0.0000434	 0.0004167
 0.0000043	 0.0000438	 0.0004155
 0.0000047	 0.0000442	 0.0004142
 0.0000050	 0.0000445	 0.0004130
 0.0000054	 0.0000449	 0.0004117
 0.0000057	 0.0000453	 0.0004105
 0.0000061	 0.0000456	 0.0004092
 0.0000064	 0.0000460	 0.0004079
 0.0000068	 0.0000464	 0.0004067
 0.0000071	 0.0000468	 0.0004054
 0.0000075	 0.0000471	 0.0004040
 0.0000078	 0.0000475	 0.0004027
 0.0000082	 0.0000478	 0.0004014
 0.0000085	 0.0000482	 0.0004001
 0.0000088	 0.0000486	 0.0003987
 0.0000092	 0.0000489	 0.0003973
 0.0000095	 0.0000493	 0.0003960
 0.0000099	 0.0000496	 0.0003946
 0.0000102	 0.0000500	 0.0003932
 0.0000106	 0.0000504	 0.0003918
 0.0000109	 0.0000507	 0.0003904
 0.0000113	 0.0000511	 0.0003890
 0.0000116	 0.0000514	 0.0003875
 0.0000119	 0.0000518	 0.0003861
 0.0000123	 0.0000521	 0.0003847
 0.0000126	 0.0000524	 0.0003832
 0.0000130	 0.0000528	 0.0003817
 0.0000133	 0.0000531	 0.0003803
 0.0000137	 0.0000535	 0.0003788
 0.0000140	 0.0000538	 0.0003773
 0.0000143	 0.0000541	 0.0003758
 0.0000147	 0.0000545	 0.0003742
 0.0000150	 0.0000548	 0.0003727
 0.0000154	 0.0000551	 0.0003712
 0.0000157	 0.0000555	 0.0003696
 0.0000160	 0.0000558	 0.0003681
 0.0000164	 0.0000561	 0.0003665
 0.0000167	 0.0000565	 0.0003650
 0.0000170	 0.0000568	 0.0003634
 0.0000174	 0.0000571	 0.0003618
 0.0000177	 0.0000574	 0.0003602
 0.0000181	 0.0000578	 0.0003586
 0.0000184	 0.0000581	 0.0003570
 0.0000187	 0.0000584	 0.0003553
 0.0000191	 0.0000587	 0.0003537
 0.0000194	 0.0000590	 0.0003521
 0.0000197	 0.0000593	 0.0003504
 0.0000200	 0.0000596	 0.0003487
 0.0000204	 0.0000600	 0.0003471
 0.0000207	 0.0000603	 0.0003454
 0.0000210	 0.0000606	 0.0003437
 0.0000214	 0.0000609	 0.0003420
 0.0000217	 0.0000612	 0.0003403
 0.0000220	 0.0000615	 0.0003386
 0.0000223	 0.0000618	 0.0003369
 0.0000227	 0.0000621	 0.0003351
 0.0000230	 0.0000624	 0.0003334
 0.0000233	 0.0000627	 0.0003317
 0.0000236	 0.0000630	 0.0003299
 0.0000240	 0.0000632	 0.0003281
 0.0000243	 0.0000635	 0.0003264
 0.0000246	 0.0000638	 0.0003246
 0.0000249	 0.0000641	 0.0003228
 0.0000253	 0.0000644	 0.0003210
 0.0000256	 0.0000647	 0.0003192
 0.0000259	 0.0000649	 0.0003174
 0.0000262	 0.0000652	 0.0003156
 0.0000265	 0.0000655	 0.0003137
 0.0000268	 0.0000658	 0.0003119
 0.0000272	 0.0000661	 0.0003101
 0.0000275	 0.0000663	 0.0003082
 0.0000278	 0.0000666	 0.0003064
 0.0000281	 0.0000669	 0.0003045
 0.0000284	 0.0000671	 0.0003026
 0.0000287	 0.0000674	 0.0003008
 0.0000290	 0.0000677	 0.0002989
 0.0000294	 0.0000679	 0.0002970
 0.0000297	 0.0000682	 0.0002951
 0.0000300	 0.0000684	 0.0002932
 0.0000303	 0.0000687	 0.0002912
 0.0000306	 0.0000689	 0.0002893
 0.0000309	 0.0000692	 0.0002874
 0.0000312	 0.0000694	 0.0002855
 0.0000315	 0.0000697	 0.0002835
 0.0000318	 0.0000699	 0.0002816
 0.0000321	 0.0000702	 0.0002796
 0.0000324	 0.0000704	 0.0002776
 0.0000327	 0.0000707	 0.0002757
 0.0000330	 0.0000709	 0.0002737
 0.0000333	 0.0000711	 0.0002717
 0.0000336	 0.0000714	 0.0002697
 0.0000339	 0.0000716	 0.0002677
 0.0000342	 0.0000718	 0.0002657
 0.0000345	 0.0000720	 0.0002637
 0.0000348	 0.0000723	 0.0002617
 0.0000351	 0.0000725	 0.0002597
 0.0000354	 0.0000727	 0.0002576
 0.0000357	 0.0000729	 0.0002556
 0.0000359	 0.0000732	 0.0002535
 0.0000362	 0.0000734	 0.0002515
 0.0000365	 0.0000736	 0.0002494
 0.0000368	 0.0000738	 0.0002474
 0.0000371	 0.0000740	 0.0002453
 0.0000374	 0.0000742	 0.0002432
 0.0000377	 0.0000744	 0.0002412
 0.0000379	 0.0000746	 0.0002391
 0.0000382	 0.0000748	 0.0002370
 0.0000385	 0.0000750	 0.0002349
 0.0000388	 0.0000752	 0.0002328
 0.0000391	 0.0000754	 0.0002307
 0.0000393	 0.0000756	 0.0002286
 0.0000396	 0.0000758	 0.0002265
 0.0000399	 0.0000760	 0.0002243
 0.0000402	 0.0000762	 0.0002222
 0.0000404	 0.0000764	 0.0002201
 0.0000407	 0.0000766	 0.0002179
 0.0000410	 0.0000767	 0.0002158
 0.0000413	 0.0000769	 0.0002136
